season,episode,contestant,tribe,eliminated,starting_tribe,starting_tribe_size,tribe_size,remaining,merged,swap_phase,immunity_won,tribe_immunity,prior_votes_against,times_targeted,has_idol,in_main_alliance,confessional_count,visibility_score,visibility_spike,negative_edit_score,strategic_isolation,prior_perf_score,is_returnee,season_returnee_count,advantages_held,idols_played_this_ep,vote_steals_active,same_starting_tribe_remaining,voting_minority_score,confessional_share,narrative_intensity,swing_vote_potential,is_returnee_first_three_eps
6,11,Matthew,Jacare,0,Tambaqui,8,7,7,1,0,0,0,3,3,0,1,8.0,0.05242637595578772,0.006397153455976988,0.0,0.19999999999999996,0.2777777777777778,0,0,0,0,0,4,0.19999999999999996,0.26666666666666666,0.0,0.0,0
6,11,Rob,Jacare,0,Tambaqui,8,7,7,1,0,1,0,0,0,0,1,6.0,0.336588689529866,0.04576425164660458,0.0,0.0,0.2222222222222222,0,0,0,0,0,4,0.0,0.2,0.0,0.0,0
6,12,Butch,Jacare,0,Tambaqui,8,6,6,1,0,0,0,0,0,0,1,0.0,0.06433239962651727,-0.030999066293183934,0.0,0.16666666666666663,0.25,0,0,0,0,0,3,0.16666666666666663,0.0,0.0,0.0,0
6,12,Christy,Jacare,1,Jaburu,8,6,6,1,0,0,0,5,5,0,1,3.0,0.07936507936507936,0.0873015873015873,0.0,0.33333333333333337,0.3,0,0,0,0,0,3,0.33333333333333337,0.1111111111111111,0.0,0.0,0
6,12,Heidi,Jacare,0,Jaburu,8,6,6,1,0,0,0,0,0,0,1,3.0,0.07464985994397759,0.025350140056022416,0.0,0.16666666666666663,0.3,0,0,0,0,0,3,0.16666666666666663,0.1111111111111111,0.0,0.0,0
6,12,Jenna,Jacare,0,Jaburu,8,6,6,1,0,1,0,1,1,0,1,4.0,0.10826330532212884,-0.008263305322128836,0.0,0.16666666666666663,0.3,0,0,0,0,0,3,0.16666666666666663,0.14814814814814814,0.0,0.0,0
6,12,Matthew,Jacare,0,Tambaqui,8,6,6,1,0,0,0,0,0,0,1,7.0,0.1323062558356676,0.13436041083099906,0.0,0.16666666666666663,0.25,0,0,0,0,0,3,0.16666666666666663,0.25925925925925924,0.0,0.0,0
6,12,Rob,Jacare,0,Tambaqui,8,6,6,1,0,0,0,0,0,0,1,10.0,0.3131652661064426,-0.11316526610644256,0.0,0.0,0.25,0,0,0,0,0,3,0.0,0.37037037037037035,0.0,0.0,0
6,13,Butch,Jacare,0,Tambaqui,8,5,5,1,0,0,0,0,0,0,1,3.0,0.040522875816993466,-0.040522875816993466,0.0,0.2857142857142857,0.22727272727272727,0,0,0,0,0,3,0.2857142857142857,0.11538461538461539,0.0,0.0,0
6,13,Heidi,Jacare,1,Jaburu,8,5,5,1,0,0,0,0,0,0,1,4.0,0.09978213507625272,0.011328976034858385,0.0,0.1428571428571429,0.2727272727272727,0,0,0,0,0,2,0.1428571428571429,0.15384615384615385,0.0,0.0,0
6,13,Jenna,Jacare,0,Jaburu,8,5,5,1,0,0,0,0,0,0,1,4.0,0.12193173565722586,0.026216412490922283,0.0,0.1428571428571429,0.3181818181818182,0,0,0,0,0,2,0.1428571428571429,0.15384615384615385,0.0,0.0,0
6,13,Matthew,Jacare,0,Tambaqui,8,5,5,1,0,1,0,0,0,0,1,6.0,0.19491648511256354,0.0643427741466957,0.0,0.1428571428571429,0.2727272727272727,0,0,0,0,0,3,0.1428571428571429,0.23076923076923078,0.0,0.0,0
6,13,Rob,Jacare,0,Tambaqui,8,5,5,1,0,0,0,0,0,0,1,9.0,0.3175744371822803,0.05279593318809006,0.0,0.0,0.22727272727272727,0,0,0,0,0,3,0.0,0.34615384615384615,0.0,0.0,0
6,14,Butch,Jacare,1,Tambaqui,8,4,4,1,0,0,0,2,2,0,1,2.0,0.04957264957264957,0.06581196581196583,0.0,0.25,0.20833333333333334,0,0,0,0,0,3,0.25,0.045454545454545456,0.0,0.0,0
6,14,Jenna,Jacare,1,Jaburu,8,4,4,1,0,1,0,0,0,0,1,17.0,0.13399810066476733,0.01984805318138652,0.0,0.25,0.2916666666666667,0,0,0,0,0,1,0.25,0.38636363636363635,0.0,0.0,0
6,14,Matthew,Jacare,1,Tambaqui,8,4,4,1,0,0,0,0,0,0,1,15.0,0.2522317188983856,-0.0214624881291548,0.0,0.125,0.3333333333333333,0,0,0,0,0,3,0.125,0.3409090909090909,0.0,0.0,0
6,14,Rob,Jacare,1,Tambaqui,8,4,4,1,0,0,0,2,2,0,1,10.0,0.30550807217473885,0.04064577397910729,0.0,0.0,0.20833333333333334,0,0,0,0,0,3,0.0,0.22727272727272727,0.0,0.0,0
7,1,Andrew,Morgan,0,Morgan,8,8,16,0,0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,0.5,0.5,0,0,0,0,0,8,0.5,0.07142857142857142,0.0,0.0,0
7,1,Burton,Drake,0,Drake,8,8,16,0,0,0,0,0,0,0,0,4.0,0.0,0.0,0.0,0.5,0.5,0,0,0,0,0,8,0.5,0.04081632653061224,0.0,0.0,0
7,1,Christa,Drake,0,Drake,8,8,16,0,0,0,1,0,0,0,0,7.0,0.0,0.0,0.0,0.5,0.5,0,0,0,0,0,8,0.5,0.07142857142857142,0.0,0.0,0
7,1,Darrah,Morgan,0,Morgan,8,8,16,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.5,0.5,0,0,0,0,0,8,0.5,0.01020408163265306,0.0,0.0,0
7,1,Jonny Fairplay,Drake,0,Drake,8,8,16,0,0,0,1,0,0,0,0,7.0,0.0,0.0,0.0,0.5,0.5,0,0,0,0,0,8,0.5,0.07142857142857142,0.0,0.0,0
7,1,Lillian,Morgan,0,Morgan,8,8,16,0,0,0,0,0,0,0,0,6.0,0.0,0.0,0.0,0.5,0.5,0,0,0,0,0,8,0.5,0.061224489795918366,0.0,0.0,0
7,1,Michelle,Drake,0,Drake,8,8,16,0,0,0,0,0,0,0,0,4.0,0.0,0.0,0.0,0.5,0.5,0,0,0,0,0,8,0.5,0.04081632653061224,0.0,0.0,0
7,1,Nicole,Morgan,1,Morgan,8,8,16,0,0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,0.5,0.5,0,0,0,0,0,8,0.5,0.07142857142857142,0.0,0.0,0
7,1,Osten,Morgan,0,Morgan,8,8,16,0,0,0,0,0,0,0,0,9.0,0.0,0.0,0.0,0.5,0.5,0,0,0,0,0,8,0.5,0.09183673469387756,0.0,0.0,0
7,1,Rupert,Drake,0,Drake,8,8,16,0,0,0,1,0,0,0,0,11.0,0.0,0.0,0.0,0.5,0.5,0,0,0,0,0,8,0.5,0.11224489795918367,0.0,0.0,0
7,1,Ryan O.,Morgan,0,Morgan,8,8,16,0,0,0,0,0,0,0,0,3.0,0.0,0.0,0.0,0.5,0.5,0,0,0,0,0,8,0.5,0.030612244897959183,0.0,0.0,0
7,1,Ryan S.,Morgan,0,Morgan,8,8,16,0,0,0,0,0,0,0,0,8.0,0.0,0.0,0.0,0.5,0.5,0,0,0,0,0,8,0.5,0.08163265306122448,0.0,0.0,0
7,1,Sandra,Drake,0,Drake,8,8,16,0,0,0,1,0,0,0,0,9.0,0.0,0.0,0.0,0.5,0.5,0,0,0,0,0,8,0.5,0.09183673469387756,0.0,0.0,0
7,1,Shawn,Drake,0,Drake,8,8,16,0,0,0,1,0,0,0,0,7.0,0.0,0.0,0.0,0.5,0.5,0,0,0,0,0,8,0.5,0.07142857142857142,0.0,0.0,0
7,1,Tijuana,Morgan,0,Morgan,8,8,16,0,0,0,0,0,0,0,0,6.0,0.0,0.0,0.0,0.5,0.5,0,0,0,0,0,8,0.5,0.061224489795918366,0.0,0.0,0
7,1,Trish,Drake,0,Drake,8,8,16,0,0,0,0,0,0,0,0,2.0,0.0,0.0,0.0,0.5,0.5,0,0,0,0,0,8,0.5,0.02040816326530612,0.0,0.0,0
7,2,Andrew,Morgan,0,Morgan,8,7,15,0,0,0,0,0,0,0,1,5.0,0.07142857142857142,0.0,0.0,0.0,0.0,0,0,0,0,0,7,0.0,0.15151515151515152,0.0,0.0,0
7,2,Burton,Drake,0,Drake,8,8,15,0,0,0,0,0,0,0,0,1.0,0.04081632653061224,0.0,0.0,0.5,0.0,0,0,0,0,0,8,0.5,0.030303030303030304,0.0,0.0,0
7,2,Christa,Drake,0,Drake,8,8,15,0,0,0,1,0,0,0,0,1.0,0.07142857142857142,0.0,0.0,0.5,0.5,0,0,0,0,0,8,0.5,0.030303030303030304,0.0,0.0,0
7,2,Darrah,Morgan,0,Morgan,8,7,15,0,0,0,0,0,0,0,1,1.0,0.01020408163265306,0.0,0.0,0.0,0.0,0,0,0,0,0,7,0.0,0.030303030303030304,0.0,0.0,0
7,2,Jonny Fairplay,Drake,0,Drake,8,8,15,0,0,0,1,0,0,0,0,0.0,0.07142857142857142,0.0,0.0,0.5,0.5,0,0,0,0,0,8,0.5,0.0,0.0,0.0,0
7,2,Lillian,Morgan,0,Morgan,8,7,15,0,0,0,0,0,0,0,1,1.0,0.061224489795918366,0.0,0.0,0.0,0.0,0,0,0,0,0,7,0.0,0.030303030303030304,0.0,0.0,0
7,2,Michelle,Drake,0,Drake,8,8,15,0,0,0,0,0,0,0,0,1.0,0.04081632653061224,0.0,0.0,0.5,0.0,0,0,0,0,0,8,0.5,0.030303030303030304,0.0,0.0,0
7,2,Osten,Morgan,0,Morgan,8,7,15,0,0,0,0,0,0,0,1,3.0,0.09183673469387756,0.0,0.0,0.0,0.0,0,0,0,0,0,7,0.0,0.09090909090909091,0.0,0.0,0
7,2,Rupert,Drake,0,Drake,8,8,15,0,0,0,1,0,0,0,0,7.0,0.11224489795918367,0.0,0.0,0.5,0.5,0,0,0,0,0,8,0.5,0.21212121212121213,0.0,0.0,0
7,2,Ryan O.,Morgan,0,Morgan,8,7,15,0,0,0,0,0,0,0,1,0.0,0.030612244897959183,0.0,0.0,0.0,0.0,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0
7,2,Ryan S.,Morgan,1,Morgan,8,7,15,0,0,0,0,1,1,0,1,4.0,0.08163265306122448,0.0,0.0,0.0,0.0,0,0,0,0,0,7,0.0,0.12121212121212122,0.0,0.0,0
7,2,Sandra,Drake,0,Drake,8,8,15,0,0,0,1,0,0,0,0,3.0,0.09183673469387756,0.0,0.0,0.5,0.5,0,0,0,0,0,8,0.5,0.09090909090909091,0.0,0.0,0
7,2,Shawn,Drake,0,Drake,8,8,15,0,0,0,1,0,0,0,0,2.0,0.07142857142857142,0.0,0.0,0.5,0.5,0,0,0,0,0,8,0.5,0.06060606060606061,0.0,0.0,0
7,2,Tijuana,Morgan,0,Morgan,8,7,15,0,0,0,0,0,0,0,1,4.0,0.061224489795918366,0.0,0.0,0.0,0.0,0,0,0,0,0,7,0.0,0.12121212121212122,0.0,0.0,0
7,2,Trish,Drake,0,Drake,8,8,15,0,0,0,0,0,0,0,0,0.0,0.02040816326530612,0.0,0.0,0.5,0.0,0,0,0,0,0,8,0.5,0.0,0.0,0.0,0
7,3,Andrew,Morgan,0,Morgan,8,6,14,0,0,0,0,0,0,0,1,13.0,0.11147186147186147,0.04004329004329005,0.0,0.0,0.0,0,0,0,0,0,6,0.0,0.3023255813953488,0.0,0.0,0
7,3,Burton,Drake,0,Drake,8,8,14,0,0,0,0,0,0,0,0,1.0,0.03555967841682127,-0.005256648113790965,0.0,0.5,0.0,0,0,0,0,0,8,0.5,0.023255813953488372,0.0,0.0,0
7,3,Christa,Drake,0,Drake,8,8,14,0,0,0,1,0,0,0,0,4.0,0.050865800865800864,-0.02056277056277056,0.0,0.5,0.75,0,0,0,0,0,8,0.5,0.09302325581395349,0.0,0.0,0
7,3,Darrah,Morgan,0,Morgan,8,6,14,0,0,0,0,0,0,0,1,1.0,0.02025355596784168,0.010049474335188623,0.0,0.0,0.0,0,0,0,0,0,6,0.0,0.023255813953488372,0.0,0.0,0
7,3,Jonny Fairplay,Drake,0,Drake,8,8,14,0,0,0,1,0,0,0,0,3.0,0.03571428571428571,-0.03571428571428571,0.0,0.5,0.75,0,0,0,0,0,8,0.5,0.06976744186046512,0.0,0.0,0
7,3,Lillian,Morgan,0,Morgan,8,6,14,0,0,0,0,0,0,0,1,4.0,0.045763760049474335,-0.015460729746444031,0.0,0.5,0.0,0,0,0,0,0,6,0.5,0.09302325581395349,0.0,0.0,0
7,3,Michelle,Drake,0,Drake,8,8,14,0,0,0,0,0,0,0,0,1.0,0.03555967841682127,-0.005256648113790965,0.0,0.5,0.0,0,0,0,0,0,8,0.5,0.023255813953488372,0.0,0.0,0
7,3,Osten,Morgan,0,Morgan,8,6,14,0,0,0,0,0,0,0,1,2.0,0.09137291280148424,-0.00046382189239332905,0.0,0.0,0.0,0,0,0,0,0,6,0.0,0.046511627906976744,0.0,0.0,0
7,3,Rupert,Drake,0,Drake,8,8,14,0,0,0,1,0,0,0,0,2.0,0.1621830550401979,0.049938157081014234,0.0,0.5,0.75,0,0,0,0,0,8,0.5,0.046511627906976744,0.0,0.0,0
7,3,Ryan O.,Morgan,0,Morgan,8,6,14,0,0,0,0,0,0,0,1,5.0,0.015306122448979591,-0.015306122448979591,0.0,0.0,0.0,0,0,0,0,0,6,0.0,0.11627906976744186,0.0,0.0,0
7,3,Sandra,Drake,0,Drake,8,8,14,0,0,0,1,0,0,0,0,2.0,0.09137291280148424,-0.00046382189239332905,0.0,0.5,0.75,0,0,0,0,0,8,0.5,0.046511627906976744,0.0,0.0,0
7,3,Shawn,Drake,0,Drake,8,8,14,0,0,0,1,0,0,0,0,2.0,0.06601731601731602,-0.005411255411255408,0.0,0.5,0.75,0,0,0,0,0,8,0.5,0.046511627906976744,0.0,0.0,0
7,3,Tijuana,Morgan,0,Morgan,8,6,14,0,0,0,0,0,0,0,1,2.0,0.0912183055040198,0.029993815708101418,0.0,0.0,0.0,0,0,0,0,0,6,0.0,0.046511627906976744,0.0,0.0,0
7,3,Trish,Drake,0,Drake,8,8,14,0,0,0,0,0,0,0,0,1.0,0.01020408163265306,-0.01020408163265306,0.0,0.5,0.0,0,0,0,0,0,8,0.5,0.023255813953488372,0.0,0.0,0
7,4,Andrew,Morgan,0,Morgan,8,5,13,0,0,0,1,0,0,0,1,4.0,0.1750897681130239,0.12723581328232492,0.0,0.0,0.0,0,0,0,0,0,5,0.0,0.11428571428571428,0.0,0.0,0
7,4,Burton,Drake,0,Drake,8,8,13,0,0,0,0,0,0,0,0,6.0,0.03145839026237697,-0.008202576308888598,0.0,0.5,0.16666666666666666,0,0,0,0,0,8,0.5,0.17142857142857143,0.0,0.0,0
7,4,Christa,Drake,0,Drake,8,8,13,0,0,0,0,0,0,0,0,6.0,0.0649182858485184,0.028104969965435087,0.0,0.5,0.8333333333333334,0,0,0,0,0,8,0.5,0.17142857142857143,0.0,0.0,0
7,4,Darrah,Morgan,0,Morgan,8,5,13,0,0,0,1,0,0,0,1,1.0,0.02125430862972391,0.0020015053237644603,0.0,0.0,0.0,0,0,0,0,0,5,0.0,0.02857142857142857,0.0,0.0,0
7,4,Jonny Fairplay,Drake,0,Drake,8,8,13,0,0,0,0,0,0,0,0,3.0,0.04706533776301217,0.022702104097452942,0.0,0.5,0.8333333333333334,0,0,0,0,0,8,0.5,0.08571428571428572,0.0,0.0,0
7,4,Michelle,Drake,0,Drake,8,8,13,0,0,0,0,0,0,0,0,1.0,0.03145839026237697,-0.008202576308888598,0.0,0.5,0.16666666666666666,0,0,0,0,0,8,0.5,0.02857142857142857,0.0,0.0,0
7,4,Osten,Morgan,0,Morgan,8,5,13,0,0,0,1,0,0,0,1,1.0,0.07641915116998174,-0.029907523263004998,0.0,0.0,0.0,0,0,0,0,0,5,0.0,0.02857142857142857,0.0,0.0,0
7,4,Rupert,Drake,0,Drake,8,8,13,0,0,0,0,0,0,0,0,3.0,0.12362591266245752,-0.07711428475548078,0.0,0.5,0.8333333333333334,0,0,0,0,0,8,0.5,0.08571428571428572,0.0,0.0,0
7,4,Ryan O.,Morgan,0,Morgan,8,5,13,0,0,0,1,0,0,0,1,2.0,0.04896377155513368,0.06731529821230818,0.0,0.0,0.0,0,0,0,0,0,5,0.0,0.05714285714285714,0.0,0.0,0
7,4,Sandra,Drake,0,Drake,8,8,13,0,0,0,0,0,0,0,0,2.0,0.07641915116998174,-0.029907523263004998,0.0,0.5,0.8333333333333334,0,0,0,0,0,8,0.5,0.05714285714285714,0.0,0.0,0
7,4,Shawn,Drake,0,Drake,8,8,13,0,0,0,0,0,0,0,0,3.0,0.059515419980536256,-0.013003792073559513,0.0,0.5,0.8333333333333334,0,0,0,0,0,8,0.5,0.08571428571428572,0.0,0.0,0
7,4,Tijuana,Morgan,0,Morgan,8,5,13,0,0,0,1,0,0,0,1,1.0,0.07631607963833878,-0.029804451731362036,0.0,0.0,0.0,0,0,0,0,0,5,0.0,0.02857142857142857,0.0,0.0,0
7,4,Trish,Drake,0,Drake,8,8,13,0,0,0,0,0,0,0,0,2.0,0.014554659072931497,0.008701154880556875,0.0,0.5,0.16666666666666666,0,0,0,0,0,8,0.5,0.05714285714285714,0.0,0.0,0
7,5,Andrew,Morgan,0,Morgan,8,5,12,0,0,0,1,0,0,0,1,5.0,0.18937548239873822,-0.07508976811302394,0.0,0.0,0.125,0,0,0,0,0,5,0.0,0.1388888888888889,0.0,0.0,0
7,5,Christa,Drake,0,Drake,8,7,12,0,0,0,0,0,0,0,1,0.0,0.09825161918185173,0.0731769522467197,0.0,0.0,0.75,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0
7,5,Darrah,Morgan,0,Morgan,8,5,12,0,0,0,1,0,0,0,1,2.0,0.02737675760931575,0.0011946709621128218,0.0,0.0,0.125,0,0,0,0,0,5,0.0,0.05555555555555555,0.0,0.0,0
7,5,Jonny Fairplay,Drake,0,Drake,8,7,12,0,0,0,0,0,0,0,1,2.0,0.05182724252491694,0.033887043189368776,0.0,0.0,0.75,0,0,0,0,0,7,0.0,0.05555555555555555,0.0,0.0,0
7,5,Michelle,Drake,1,Drake,8,7,12,0,0,0,0,0,0,0,0,3.0,0.02737675760931575,0.0011946709621128218,0.0,1.0,0.125,0,0,0,0,0,7,1.0,0.08333333333333333,0.0,0.0,0
7,5,Osten,Morgan,0,Morgan,8,5,12,0,0,0,1,0,0,0,1,1.0,0.055330715795832076,-0.026759287224403506,0.0,0.0,0.125,0,0,0,0,0,5,0.0,0.027777777777777776,0.0,0.0,0
7,5,Rupert,Drake,0,Drake,8,7,12,0,0,0,0,0,0,0,0,9.0,0.11478237524749153,-0.029068089533205818,0.0,0.5,0.75,0,0,0,0,0,7,0.5,0.25,0.0,0.0,0
7,5,Ryan O.,Morgan,0,Morgan,8,5,12,0,0,0,1,0,0,0,1,4.0,0.05780730897009967,-0.0006644518272425279,0.0,0.0,0.125,0,0,0,0,0,5,0.0,0.1111111111111111,0.0,0.0,0
7,5,Sandra,Drake,0,Drake,8,7,12,0,0,0,0,0,0,0,1,2.0,0.0648545253196416,-0.00771166817678446,0.0,0.0,0.75,0,0,0,0,0,7,0.0,0.05555555555555555,0.0,0.0,0
7,5,Shawn,Drake,0,Drake,8,7,12,0,0,0,0,0,0,0,1,2.0,0.06427732474244102,0.021436960971844693,0.0,0.0,0.75,0,0,0,0,0,7,0.0,0.05555555555555555,0.0,0.0,0
7,5,Tijuana,Morgan,0,Morgan,8,5,12,0,0,0,1,0,0,0,1,2.0,0.06543172589684218,-0.03686029732541361,0.0,0.0,0.125,0,0,0,0,0,5,0.0,0.05555555555555555,0.0,0.0,0
7,5,Trish,Drake,0,Drake,8,7,12,0,0,0,0,0,0,0,1,4.0,0.026799557032115173,0.030343300110741968,0.0,0.0,0.125,0,0,0,0,0,7,0.0,0.1111111111111111,0.0,0.0,0
7,6,Andrew,Morgan,0,Morgan,8,5,11,0,0,0,1,0,0,0,1,5.0,0.185166728189984,-0.04627783930109511,0.0,0.0,0.3,0,0,0,0,0,5,0.0,0.18518518518518517,0.0,0.0,0
7,6,Christa,Drake,0,Drake,8,6,11,0,0,0,0,0,0,0,1,0.0,0.08815060908084164,-0.08815060908084164,0.0,0.0,0.6,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0
7,6,Darrah,Morgan,0,Morgan,8,5,11,0,0,0,1,0,0,0,1,1.0,0.035794266026824166,0.019761289528731386,0.0,0.0,0.3,0,0,0,0,0,5,0.0,0.037037037037037035,0.0,0.0,0
7,6,Jonny Fairplay,Drake,0,Drake,8,6,11,0,0,0,0,0,0,0,1,3.0,0.07034576104343546,-0.014790205487879904,0.0,0.0,0.6,0,0,0,0,0,6,0.0,0.1111111111111111,0.0,0.0,0
7,6,Osten,Morgan,0,Morgan,8,5,11,0,0,0,1,0,0,0,1,1.0,0.03428694475206103,-0.006509166974283255,0.0,0.0,0.3,0,0,0,0,0,5,0.0,0.037037037037037035,0.0,0.0,0
7,6,Rupert,Drake,0,Drake,8,6,11,0,0,0,0,0,0,0,1,5.0,0.12740863787375414,0.12259136212624586,0.0,0.0,0.6,0,0,0,0,0,6,0.0,0.18518518518518517,0.0,0.0,0
7,6,Ryan O.,Morgan,0,Morgan,8,5,11,0,0,0,1,0,0,0,1,1.0,0.0948443460071367,0.0162667651039744,0.0,0.0,0.3,0,0,0,0,0,5,0.0,0.037037037037037035,0.0,0.0,0
7,6,Sandra,Drake,0,Drake,8,6,11,0,0,0,0,0,0,0,1,4.0,0.05307001353512981,0.0024855420204257447,0.0,0.0,0.6,0,0,0,0,0,6,0.0,0.14814814814814814,0.0,0.0,0
7,6,Shawn,Drake,0,Drake,8,6,11,0,0,0,0,0,0,0,1,3.0,0.06259382305893933,-0.00703826750338378,0.0,0.0,0.6,0,0,0,0,0,6,0.0,0.1111111111111111,0.0,0.0,0
7,6,Tijuana,Morgan,0,Morgan,8,5,11,0,0,0,1,0,0,0,1,0.0,0.04354620401132029,0.012009351544235262,0.0,0.0,0.3,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0
7,6,Trish,Drake,1,Drake,8,6,11,0,0,0,0,0,0,0,1,4.0,0.06383659406915221,0.0472745170419589,0.0,0.0,0.1,0,0,0,0,0,6,0.0,0.14814814814814814,0.0,0.0,0
7,7,Andrew,Morgan,0,Morgan,8,5,16,0,1,0,0,0,0,0,1,5.0,0.14611992945326277,0.039065255731922405,0.0,0.0,0.3333333333333333,0,0,0,0,0,8,0.0,0.2631578947368421,0.0,0.0,0
7,7,Burton,The Outcasts,0,Drake,8,6,16,0,1,0,1,0,0,0,0,0.0,0.05714285714285714,-0.05714285714285714,0.0,1.0,0.125,0,0,0,0,0,8,1.0,0.0,0.0,0.0,0
7,7,Christa,Drake,0,Drake,8,5,16,0,1,0,0,0,0,0,1,0.0,0.05714285714285714,-0.05714285714285714,0.0,0.0,0.5833333333333334,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0
7,7,Darrah,Morgan,0,Morgan,8,5,16,0,1,0,0,0,0,0,1,0.0,0.04038800705467372,-0.0033509700176366855,0.0,0.0,0.3333333333333333,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0
7,7,Jonny Fairplay,Drake,0,Drake,8,5,16,0,1,0,0,0,0,0,1,3.0,0.08412698412698412,0.026984126984126985,0.0,0.33333333333333337,0.5833333333333334,0,0,0,0,0,8,0.33333333333333337,0.15789473684210525,0.0,0.0,0
7,7,Lillian,The Outcasts,0,Morgan,8,6,16,0,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0,0,0,0,0,8,0.6666666666666667,0.0,0.0,0.0,0
7,7,Michelle,The Outcasts,0,Drake,8,6,16,0,1,0,1,0,0,0,0,0.0,0.04505352528608342,0.03827980804724991,0.0,1.0,0.1,0,0,0,0,0,8,1.0,0.0,0.0,0.0,0
7,7,Nicole,The Outcasts,0,Morgan,8,6,16,0,1,0,1,0,0,0,0,0.0,0.07142857142857142,0.0,0.0,1.0,0.0,0,0,0,0,0,8,1.0,0.0,0.0,0.0,0
7,7,Osten,Morgan,1,Morgan,8,5,16,0,1,0,0,2,2,0,1,1.0,0.03112874779541446,0.005908289241622577,0.0,0.0,0.3333333333333333,0,0,0,0,0,8,0.0,0.05263157894736842,0.0,0.0,0
7,7,Rupert,Drake,0,Drake,8,5,16,0,1,0,0,0,0,0,1,4.0,0.17363315696649032,0.01155202821869486,0.0,0.0,0.5833333333333334,0,0,0,0,0,8,0.0,0.21052631578947367,0.0,0.0,0
7,7,Ryan O.,Morgan,0,Morgan,8,5,16,0,1,0,0,0,0,0,1,0.0,0.06843033509700176,-0.03139329805996473,0.0,0.0,0.3333333333333333,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0
7,7,Ryan S.,The Outcasts,0,Morgan,8,6,16,0,1,0,1,0,0,0,1,0.0,0.10142238713667284,0.019789734075448373,0.0,0.5,0.0,0,0,0,0,0,8,0.5,0.0,0.0,0.0,0
7,7,Sandra,Drake,0,Drake,8,5,16,0,1,0,0,0,0,0,1,3.0,0.08694885361552028,0.06119929453262786,0.0,0.0,0.5833333333333334,0,0,0,0,0,8,0.0,0.15789473684210525,0.0,0.0,0
7,7,Shawn,Drake,1,Drake,8,5,16,0,1,0,0,1,1,0,1,1.0,0.08412698412698412,0.026984126984126985,0.0,0.0,0.5833333333333334,0,0,0,0,0,8,0.0,0.05263157894736842,0.0,0.0,0
7,7,Tijuana,Morgan,0,Morgan,8,5,16,0,1,0,0,0,0,0,1,2.0,0.02804232804232804,-0.02804232804232804,0.0,0.0,0.3333333333333333,0,0,0,0,0,8,0.0,0.10526315789473684,0.0,0.0,0
7,7,Trish,The Outcasts,0,Drake,8,6,16,0,1,0,1,0,0,0,1,0.0,0.10546737213403878,0.042680776014109356,0.0,0.33333333333333337,0.08333333333333333,0,0,0,0,0,8,0.33333333333333337,0.0,0.0,0.0,0
7,8,Andrew,Balboa,1,Morgan,8,10,10,1,0,0,0,0,0,0,1,6.0,0.19574398960363873,0.06741390513320336,0.0,0.0,0.2857142857142857,0,0,0,0,0,5,0.0,0.15789473684210525,0.0,0.0,0
7,8,Burton,Balboa,0,Drake,8,10,10,1,0,1,0,0,0,0,0,8.0,0.0,0.0,0.0,1.0,0.2,0,0,0,0,0,5,1.0,0.21052631578947367,0.0,0.0,0
7,8,Christa,Balboa,0,Drake,8,10,10,1,0,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,0.5,0,0,0,0,0,5,0.0,0.02631578947368421,0.0,0.0,0
7,8,Darrah,Balboa,0,Morgan,8,10,10,1,0,0,0,0,0,0,1,0.0,0.030864197530864196,-0.030864197530864196,0.0,0.0,0.2857142857142857,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0
7,8,Jonny Fairplay,Balboa,0,Drake,8,10,10,1,0,0,0,1,1,0,1,1.0,0.10818713450292398,0.04970760233918127,0.0,0.25,0.5,0,0,0,0,0,5,0.25,0.02631578947368421,0.0,0.0,0
7,8,Lillian,Balboa,0,Morgan,8,10,10,1,0,0,0,0,0,0,0,8.0,0.0,0.0,0.0,0.6666666666666667,0.125,0,0,0,0,0,5,0.6666666666666667,0.21052631578947367,0.0,0.0,0
7,8,Rupert,Balboa,0,Drake,8,10,10,1,0,0,0,0,0,0,1,7.0,0.21523716699155293,-0.004710851202079258,0.0,0.0,0.5,0,0,0,0,0,5,0.0,0.18421052631578946,0.0,0.0,0
7,8,Ryan O.,Balboa,0,Morgan,8,10,10,1,0,0,0,0,0,0,1,0.0,0.04938271604938271,-0.04938271604938271,0.0,0.0,0.2857142857142857,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0
7,8,Sandra,Balboa,0,Drake,8,10,10,1,0,0,0,0,0,0,1,3.0,0.12053281351526964,0.03736192332683562,0.0,0.0,0.5,0,0,0,0,0,5,0.0,0.07894736842105263,0.0,0.0,0
